userId,imdbId,rating
34,0112442,1.0
34,0112851,3.0
34,0111161,4.0
34,0109830,4.0
34,0109831,0.5
34,0111257,4.5
34,0103064,3.5
34,0116629,3.0
35,0112346,4.0
35,0113161,5.0
35,0112697,3.0
35,0114814,5.0
35,0113419,5.0
35,0113862,5.0
35,0112384,5.0
35,0113957,5.0
35,0112679,4.0
35,0109686,3.0
35,0109707,4.0
35,0113117,4.0
35,0113097,3.0
35,0110099,4.0
35,0110367,5.0
35,0110322,2.0
35,0110932,4.0
35,0111282,3.0
35,0114924,5.0
35,0110598,4.0
35,0099348,5.0
35,0096895,4.0
35,0101414,3.0
36,0113627,2.5
36,0111255,0.5
36,0111161,4.0
36,0108238,3.0
36,0111400,3.0
36,0108333,2.0
36,0047396,3.5
36,0053125,3.5
36,0032138,1.5
36,0116830,2.5
37,0112384,5.0
37,0112462,3.0
37,0112864,5.0
37,0109686,5.0
37,0114069,4.0
37,0110912,5.0
37,0111282,5.0
37,0111161,4.0
37,0111280,3.0
37,0109040,5.0
37,0109444,4.0
37,0109830,4.0
37,0111503,2.0
37,0106977,4.0
37,0099348,4.0
37,0096895,3.0
37,0102926,5.0
37,0116683,3.0
37,0117128,5.0
38,0112346,5.0
38,0114388,3.0
38,0113161,3.0
38,0112697,3.0
38,0114148,3.0
38,0114814,5.0
38,0113862,3.0
38,0112579,3.0
38,0112573,5.0
38,0112384,4.0
38,0114287,5.0
38,0112462,3.0
38,0112740,4.0
38,0112851,1.0
38,0113071,4.0
38,0114436,1.0
38,0114682,3.0
38,0114898,1.0
38,0112679,3.0
38,0109445,5.0
38,0112883,4.0
38,0109707,4.0
38,0113097,3.0
38,0110057,5.0
38,0110099,2.0
38,0110148,1.0
38,0110322,1.0
38,0109836,2.0
38,0110638,3.0
38,0114069,3.0
38,0110912,3.0
38,0110932,4.0
38,0111070,3.0
38,0111161,5.0
38,0111280,3.0
38,0108550,3.0
38,0114924,3.0
38,0110598,3.0
38,0109446,4.0
38,0109813,3.0
38,0109830,3.0
38,0109831,5.0
38,0110357,2.0
38,0110475,2.0
38,0110478,4.0
38,0110997,4.0
38,0111257,3.0
38,0111503,3.0
38,0106220,3.0
38,0109439,3.0
38,0106582,2.0
38,0106598,2.0
38,0106673,3.0
38,0106918,4.0
38,0106977,5.0
38,0107144,3.0
38,0112966,3.0
38,0107290,3.0
38,0107362,3.0
38,0107616,5.0
38,0107614,3.0
38,0107818,3.0
38,0107822,2.0
38,0108052,5.0
38,0108160,3.0
38,0107688,4.0
38,0108333,3.0
38,0108399,2.0
38,0112572,3.0
38,0099785,3.0
38,0103639,3.0
38,0099348,4.0
38,0096895,4.0
38,0102926,3.0
38,0101414,4.0
38,0100405,2.0
38,0117060,4.0
38,0117998,2.0
39,0114746,3.0
39,0114369,3.0
39,0114814,5.0
39,0076759,5.0
39,0110912,5.0
39,0110357,4.0
39,0106977,4.0
39,0103639,4.0
39,0103064,4.0
39,0096895,4.0
39,0102926,5.0
39,0029583,3.0
39,0032910,3.0
39,0116282,5.0
39,0082509,4.0
39,0112691,4.0
39,0068646,4.0
39,0053125,3.0
39,0062622,2.0
40,0114709,5.0
40,0114388,5.0
40,0112281,2.0
40,0113161,4.0
40,0114057,4.0
40,0112792,4.0
40,0112431,5.0
40,0113855,3.0
40,0113347,4.0
40,0114148,2.0
40,0113419,4.0
40,0113862,5.0
40,0112379,5.0
40,0116483,1.0
40,0117110,4.0
40,0112573,4.0
40,0075314,5.0
40,0106473,4.0
40,0110647,3.0
40,0112342,3.0
40,0112384,5.0
40,0114287,4.0
40,0112462,3.0
40,0112642,4.0
40,0112688,3.0
40,0112851,5.0
40,0112864,4.0
40,0113071,2.0
40,0113481,4.0
40,0113492,4.0
40,0113986,3.0
40,0058450,3.0
40,0114682,5.0
40,0114798,4.0
40,0114898,2.0
40,0112508,1.0
40,0112571,4.0
40,0109445,5.0
40,0112883,4.0
40,0112854,3.0
40,0109642,5.0
40,0109686,1.0
40,0109707,4.0
40,0113117,4.0
40,0110099,4.0
40,0110216,2.0
40,0103994,5.0
40,0110322,4.0
40,0110443,3.0
40,0110428,5.0
40,0109836,1.0
40,0110684,5.0
40,0114069,3.0
40,0110912,5.0
40,0110932,5.0
40,0111495,5.0
40,0108394,5.0
40,0111507,5.0
40,0114571,3.0
40,0111112,5.0
40,0111282,3.0
40,0111070,4.0
40,0111161,5.0
40,0114614,4.0
40,0111280,3.0
40,0114609,3.0
40,0108550,5.0
40,0114924,3.0
40,0109040,4.0
40,0109446,5.0
40,0109484,4.0
40,0109506,3.0
40,0110213,4.0
40,0110357,5.0
40,0110475,4.0
40,0110771,4.0
40,0110997,3.0
40,0111503,3.0
40,0111756,3.0
40,0106220,3.0
40,0109279,3.0
40,0106519,5.0
40,0109439,3.0
40,0106582,3.0
40,0106598,3.0
40,0106673,4.0
40,0106918,4.0
40,0106977,3.0
40,0107501,5.0
40,0107822,3.0
40,0110955,5.0
40,0107943,3.0
40,0107688,3.0
40,0108358,5.0
40,0112572,3.0
40,0103639,4.0
40,0099348,4.0
40,0096895,4.0
40,0101414,3.0
40,0116552,4.0
40,0082509,4.0
40,0065421,3.0
40,0113443,5.0
41,0114369,3.5
41,0114814,3.0
41,0075314,2.0
41,0112471,2.0
41,0110632,3.0
41,0110413,4.0
41,0110912,5.0
41,0109830,2.0
41,0109831,4.0
41,0111503,0.5
41,0083658,2.0
41,0102926,4.0
41,0101414,4.0
41,0100405,3.0
41,0116282,4.0
41,0057012,2.0
41,0117951,4.0
41,0031381,3.0
41,0062622,2.0
42,0113228,4.0
42,0114319,3.0
42,0113189,5.0
42,0112346,5.0
42,0112641,5.0
42,0112281,2.0
42,0113161,4.0
42,0112722,5.0
42,0114369,4.0
42,0114814,5.0
42,0118158,4.0
42,0115759,3.0
42,0116483,4.0
42,0112573,4.0
42,0103859,3.0
42,0116130,3.0
42,0115685,1.0
42,0112585,4.0
42,0112384,5.0
42,0112462,2.0
42,0112740,3.0
42,0112851,3.0
42,0112864,2.0
42,0113071,3.0
42,0113492,2.0
42,0113957,4.0
42,0113986,4.0
42,0114436,3.0
42,0114496,3.0
42,0109445,5.0
42,0109635,4.0
42,0109676,4.0
42,0109686,4.0
42,0109758,4.0
42,0113117,3.0
42,0110099,4.0
42,0110148,5.0
42,0113501,3.0
42,0076759,5.0
42,0110516,4.0
42,0110632,5.0
42,0114069,3.0
42,0110912,5.0
42,0114214,2.0
42,0111282,2.0
42,0111161,4.0
42,0114694,5.0
42,0109040,2.0
42,0109444,4.0
42,0109446,4.0
42,0109506,2.0
42,0109830,5.0
42,0110093,3.0
42,0110167,3.0
42,0110357,4.0
42,0110478,3.0
42,0110950,2.0
42,0111438,2.0
42,0111503,3.0
42,0111693,4.0
42,0111756,4.0
42,0109021,4.0
42,0106220,2.0
42,0109068,2.0
42,0109067,2.0
42,0106292,2.0
42,0106379,3.0
42,0109254,3.0
42,0109305,3.0
42,0109439,3.0
42,0109443,4.0
42,0106582,4.0
42,0109456,4.0
42,0106697,4.0
42,0106977,4.0
42,0109890,3.0
42,0107144,2.0
42,0112966,4.0
42,0107362,3.0
42,0107413,3.0
42,0107497,3.0
42,0107808,4.0
42,0107822,4.0
42,0107977,2.0
42,0108002,3.0
42,0108052,4.0
42,0108162,4.0
42,0111400,4.0
42,0111418,5.0
42,0108333,4.0
42,0108358,5.0
42,0108399,5.0
42,0099785,2.0
42,0099348,4.0
42,0096895,3.0
42,0102926,5.0
42,0100405,5.0
42,0117283,2.0
42,0117381,2.0
42,0116414,3.0
42,0115956,2.0
42,0117060,5.0
42,0117979,4.0
42,0117500,2.0
42,0116629,2.0
42,0116277,3.0
42,0115798,2.0
42,0116778,3.0
42,0117218,4.0
42,0117913,5.0
42,0068646,5.0
42,0116654,2.0
42,0034583,5.0
42,0062622,5.0
42,0116830,2.0
43,0114709,5.0
43,0113228,5.0
43,0113041,5.0
43,0114319,5.0
43,0112302,5.0
43,0113189,4.0
43,0112346,4.0
43,0112401,5.0
43,0112682,5.0
43,0112431,5.0
43,0114369,4.0
43,0114148,5.0
43,0113321,5.0
43,0113419,5.0
43,0116731,5.0
43,0115759,4.0
43,0117102,5.0
43,0117110,5.0
43,0112573,3.0
43,0112384,5.0
43,0112462,5.0
43,0112642,5.0
43,0112740,4.0
43,0112864,5.0
43,0113071,5.0
43,0113492,3.0
43,0113500,5.0
43,0113957,4.0
43,0114436,4.0
43,0114898,4.0
43,0112438,5.0
43,0109635,4.0
43,0109686,3.0
43,0113117,3.0
43,0113028,5.0
43,0110148,4.0
43,0110216,5.0
43,0113552,4.0
43,0110367,5.0
43,0113670,5.0
43,0113691,5.0
43,0110516,5.0
43,0110527,5.0
43,0110632,3.0
43,0114069,5.0
43,0110912,3.0
43,0110932,3.0
43,0111282,4.0
43,0111070,4.0
43,0111161,4.0
43,0113936,5.0
43,0111280,5.0
43,0114924,4.0
43,0112435,4.0
43,0109040,4.0
43,0109444,3.0
43,0109446,4.0
43,0109484,4.0
43,0109813,5.0
43,0109830,5.0
43,0110213,5.0
43,0110357,5.0
43,0110475,5.0
43,0110989,5.0
43,0111257,3.0
43,0111503,3.0
43,0111742,5.0
43,0106220,4.0
43,0109068,3.0
43,0106400,5.0
43,0109254,5.0
43,0109439,4.0
43,0106582,5.0
43,0106598,5.0
43,0106697,5.0
43,0106918,4.0
43,0106977,5.0
43,0107290,4.0
43,0110305,5.0
43,0107614,5.0
43,0110657,5.0
43,0107978,5.0
43,0107977,5.0
43,0111127,4.0
43,0108160,3.0
43,0108186,4.0
43,0108333,5.0
43,0108358,4.0
43,0110366,5.0
43,0099653,5.0
43,0103639,5.0
43,0103064,5.0
43,0099348,4.0
43,0096895,5.0
43,0029583,5.0
43,0101414,5.0
43,0032910,5.0
43,0100405,5.0
43,0116552,5.0
43,0082509,5.0
43,0065421,5.0
43,0115509,5.0
43,0117060,5.0
43,0116683,5.0
43,0116322,5.0
43,0116583,5.0
43,0117218,5.0
43,0116756,5.0
43,0115472,5.0
44,0114709,3.0
44,0113228,3.0
44,0113277,3.0
44,0112896,1.0
44,0113101,4.0
44,0112818,4.0
44,0115683,3.0
44,0116839,3.0
44,0115639,4.0
44,0115759,4.0
44,0116483,4.0
44,0113326,5.0
44,0116130,2.0
44,0115685,3.0
44,0076759,5.0
44,0116253,4.0
44,0117247,1.0
44,0117060,3.0
44,0116683,3.0
44,0116768,4.0
44,0112536,3.0
44,0117705,1.0
44,0117500,5.0
44,0117998,2.0
44,0115624,5.0
44,0116629,3.0
44,0116778,3.0
44,0116213,2.0
44,0116040,2.0
44,0117913,4.0
44,0116531,2.0
44,0115857,3.0
44,0117826,3.0
44,0116225,3.0
44,0117918,4.0
44,0109001,4.0
44,0113253,3.0
45,0114709,4.0
45,0113041,3.0
45,0113277,4.0
45,0114319,3.0
45,0112346,3.0
45,0112281,4.5
45,0113161,4.0
45,0114746,4.5
45,0112697,3.0
45,0114814,5.0
45,0113862,4.0
45,0115683,3.0
45,0113118,3.0
45,0116367,4.0
45,0115697,4.0
45,0116483,5.0
45,0117110,4.0
45,0112573,5.0
45,0113326,4.0
45,0112384,5.0
45,0112864,5.0
45,0113481,3.0
45,0113492,1.0
45,0113749,4.0
45,0113957,3.0
45,0113986,3.5
45,0112508,5.0
45,0109445,5.0
45,0109686,5.0
45,0110066,2.0
45,0110099,4.0
45,0076759,5.0
45,0110367,3.0
45,0114069,4.0
45,0110912,5.0
45,0111282,4.0
45,0111070,3.0
45,0111280,4.0
45,0114694,4.0
45,0114857,3.0
45,0109040,4.0
45,0109830,5.0
45,0109831,4.0
45,0110213,5.0
45,0110357,5.0
45,0110475,4.0
45,0110478,4.0
45,0110622,3.5
45,0111503,4.0
45,0109068,3.0
45,0106598,3.0
45,0106673,3.0
45,0106677,3.0
45,0106977,4.0
45,0107144,3.0
45,0107206,5.0
45,0107290,4.0
45,0107614,4.0
45,0107977,4.0
45,0083658,3.0
45,0108174,5.0
45,0108255,2.0
45,0107688,3.0
45,0108333,4.0
45,0110363,2.0
45,0099785,3.0
45,0099653,2.0
45,0103639,5.0
45,0103064,5.0
45,0099348,4.0
45,0102926,4.0
45,0029583,4.0
45,0101414,5.0
45,0100405,3.0
45,0116414,2.0
45,0117060,4.0
45,0117128,4.0
45,0117500,4.0
45,0116669,4.0
45,0117951,4.0
45,0116629,3.0
45,0116583,3.0
45,0115798,4.0
45,0116778,4.0
45,0117218,2.0
45,0117438,4.5
45,0116225,3.0
45,0117918,4.0
45,0068646,5.0
45,0052357,4.0
45,0032138,3.0
45,0062622,4.0
45,0042451,3.0
46,0114709,5.0
46,0113189,3.0
46,0114746,4.0
46,0112697,3.0
46,0114814,5.0
46,0112573,5.0
46,0075314,4.0
46,0112462,4.0
46,0112715,4.0
46,0112740,3.0
46,0112864,4.0
46,0113492,5.0
46,0113957,4.0
46,0114898,3.0
46,0109635,3.0
46,0109686,3.0
46,0113117,4.0
46,0110148,4.0
46,0110322,5.0
46,0110638,3.0
46,0110632,3.0
46,0114069,5.0
46,0110932,3.0
46,0111255,3.0
46,0111282,4.0
46,0111161,4.0
46,0114924,5.0
46,0109040,3.0
46,0109444,3.0
46,0110357,5.0
46,0110475,4.0
46,0111503,5.0
46,0109439,3.0
46,0106582,4.0
46,0106598,3.0
46,0106918,5.0
46,0106977,5.0
46,0103639,5.0
46,0099348,5.0
46,0096895,3.0
46,0102926,5.0
46,0101414,5.0
47,0112792,3.0
47,0114369,3.0
47,0113862,3.0
47,0115685,2.0
47,0112461,3.5
47,0112384,3.0
47,0111161,4.0
47,0109830,4.5
47,0110186,4.5
47,0107614,1.0
47,0107818,4.0
47,0108160,3.0
47,0099653,4.0
47,0099348,3.5
47,0102926,2.0
47,0100405,3.0
47,0115963,2.0
48,0114148,4.0
48,0113071,3.5
48,0113481,3.5
48,0116136,4.0
48,0116629,3.5
49,0112573,4.0
49,0111161,4.0
49,0109830,4.0
49,0108052,4.5
50,0114709,3.0
50,0114746,3.0
50,0075314,4.0
50,0112864,3.0
50,0110912,4.0
50,0111161,3.5
50,0109830,3.0
50,0083658,4.0
50,0102926,3.5
50,0032910,2.0
50,0116282,4.0
50,0113568,3.5
50,0057012,4.0
50,0116583,2.5
50,0117008,2.5
50,0068646,4.0
50,0045152,4.0
50,0052357,4.0
50,0053604,3.0
50,0058385,3.0
50,0033467,4.0
50,0062622,4.5
50,0043265,3.5
51,0113497,4.5
51,0113228,4.0
51,0114319,4.0
51,0112818,3.0
51,0115683,3.5
51,0116367,5.0
51,0114367,5.0
51,0114825,3.0
51,0075314,5.0
51,0115685,3.5
51,0113243,4.0
51,0113690,4.0
51,0113986,3.5
51,0109642,2.5
51,0113117,5.0
51,0110005,5.0
51,0076759,5.0
51,0111282,4.5
51,0111070,3.5
51,0114614,1.5
51,0114694,2.0
51,0114924,4.0
51,0109040,3.0
51,0111257,3.0
51,0111503,4.0
51,0111756,3.0
51,0110399,3.5
51,0109443,3.5
51,0106697,1.5
51,0107144,3.5
51,0112966,4.5
51,0107286,2.0
51,0110265,3.5
51,0107616,5.0
51,0110687,4.0
51,0107977,4.5
51,0105275,3.5
51,0108052,3.0
51,0107688,5.0
51,0108399,4.5
51,0103064,5.0
51,0102926,5.0
51,0100405,3.5
51,0082509,4.0
51,0065421,4.0
51,0116136,4.0
51,0116683,3.0
51,0117979,4.0
51,0117108,4.5
51,0117737,4.0
51,0117628,5.0
51,0116707,4.0
51,0116225,4.5
51,0068646,3.5
51,0034583,3.0
51,0032138,2.0
51,0062622,5.0
51,0042451,1.0
51,0038650,5.0
51,0026029,5.0
52,0112384,4.0
52,0076759,4.0
52,0110413,4.0
52,0111161,5.0
52,0109830,5.0
52,0110357,5.0
52,0103639,5.0
52,0117500,5.0
53,0114682,5.0
53,0110116,5.0
53,0111693,5.0
53,0109068,5.0
53,0107302,5.0
53,0115571,5.0
53,0116654,5.0
53,0046250,5.0
53,0043014,5.0
54,0114709,3.0
54,0114388,3.0
54,0113161,3.0
54,0114746,3.0
54,0114369,3.0
54,0114814,3.0
54,0112573,3.0
54,0112384,3.0
54,0112740,3.0
54,0114478,3.0
54,0114798,3.0
54,0110632,3.0
54,0110912,3.0
54,0111161,4.0
54,0111280,3.0
54,0114924,3.0
54,0109830,4.0
54,0111257,3.0
54,0106220,3.0
54,0109254,2.0
54,0106918,3.0
54,0106977,3.0
54,0107151,3.0
54,0107290,3.0
54,0107614,3.0
54,0099785,2.0
54,0103639,3.0
54,0103064,3.0
54,0099348,3.0
54,0096895,3.0
54,0102926,4.0
54,0101414,3.0
54,0116414,3.0
55,0113986,0.5
55,0117705,0.5
56,0113189,4.0
56,0112346,4.0
56,0112281,5.0
56,0112697,4.0
56,0114369,5.0
56,0113118,4.0
56,0112573,4.0
56,0112462,4.0
56,0112715,3.0
56,0112740,4.0
56,0112864,3.0
56,0113492,3.0
56,0113957,3.0
56,0114508,3.0
56,0114898,4.0
56,0109635,4.0
56,0109686,5.0
56,0110148,3.0
56,0110632,3.0
56,0114069,4.0
56,0110912,4.0
56,0111255,4.0
56,0111282,3.0
56,0111070,4.0
56,0111161,4.0
56,0111280,3.0
56,0114694,3.0
56,0109040,5.0
56,0109444,4.0
56,0109830,5.0
56,0110357,5.0
56,0110475,3.0
56,0110622,3.0
56,0111503,4.0
56,0106220,3.0
56,0109254,3.0
56,0106582,3.0
56,0106918,3.0
56,0106977,4.0
56,0107290,5.0
56,0107554,4.0
56,0103064,4.0
56,0096895,3.0
56,0102926,5.0
56,0117500,4.0
56,0116213,4.0
57,0114709,5.0
57,0113277,3.0
57,0113189,3.0
57,0112346,3.0
57,0113161,3.0
57,0114746,4.0
57,0112697,3.0
57,0114814,5.0
57,0113819,3.0
57,0115683,1.0
57,0113118,4.0
57,0116367,1.0
57,0113972,2.0
57,0115759,3.0
57,0116483,2.0
57,0117110,3.0
57,0112573,4.0
57,0113326,4.0
57,0115685,4.0
57,0112384,3.0
57,0114287,3.0
57,0112462,2.0
57,0112642,1.0
57,0112715,1.0
57,0109508,4.0
57,0113464,4.0
57,0113957,2.0
57,0114558,3.0
57,0114898,1.0
57,0112883,4.0
57,0109676,1.0
57,0109758,3.0
57,0109707,5.0
57,0076759,5.0
57,0103994,2.0
57,0110428,3.0
57,0110912,3.0
57,0114214,2.0
57,0110907,3.0
57,0111282,3.0
57,0111280,4.0
57,0109444,4.0
57,0109813,1.0
57,0109830,4.0
57,0109831,4.0
57,0110357,4.0
57,0110475,3.0
57,0111257,2.0
57,0111438,1.0
57,0111503,4.0
57,0111742,2.0
57,0106220,2.0
57,0109219,2.0
57,0109279,3.0
57,0106519,4.0
57,0106582,2.0
57,0106673,4.0
57,0106697,2.0
57,0106977,5.0
57,0110074,3.0
57,0110123,2.0
57,0107206,3.0
57,0107290,5.0
57,0107362,3.0
57,0116253,4.0
57,0107616,3.0
57,0107614,3.0
57,0107943,4.0
57,0110971,2.0
57,0111001,2.0
57,0107977,3.0
57,0108052,5.0
57,0111201,3.0
57,0108160,3.0
57,0083658,5.0
57,0107688,4.0
57,0108333,2.0
57,0108358,4.0
57,0099653,2.0
57,0103639,4.0
57,0103064,4.0
57,0099348,3.0
57,0096895,4.0
57,0102926,5.0
57,0029583,4.0
57,0101414,5.0
57,0032910,4.0
57,0100405,3.0
57,0116282,4.0
57,0082509,3.0
57,0117060,4.0
57,0116136,3.0
57,0117128,3.0
57,0117705,1.0
57,0062711,4.0
57,0117107,2.0
57,0118114,5.0
57,0112701,3.0
57,0117500,3.0
57,0117998,2.0
57,0112691,4.0
57,0115571,2.0
57,0057012,5.0
57,0117331,2.0
57,0117765,2.0
57,0117951,4.0
57,0116629,3.0
57,0117737,4.0
57,0116583,3.0
57,0116213,2.0
57,0116756,1.0
57,0116191,3.0
57,0116225,2.0
57,0115632,1.0
57,0068646,5.0
57,0104558,4.0
57,0115736,4.0
57,0116654,3.0
57,0117991,3.0
57,0035896,4.0
57,0045152,5.0
57,0052357,4.0
57,0047396,5.0
57,0053125,5.0
57,0056923,4.0
57,0034583,5.0
57,0033870,5.0
57,0047437,5.0
57,0031381,4.0
57,0043014,4.0
57,0033467,5.0
57,0062622,5.0
57,0048728,4.0
57,0029843,4.0
57,0037008,4.0
57,0032599,4.0
57,0029947,5.0
57,0043265,4.0
57,0117039,3.0
57,0115678,4.0
57,0115438,2.0
58,0113228,3.0
58,0113041,4.0
58,0114319,5.0
58,0112281,1.0
58,0113161,4.0
58,0112722,3.0
58,0112792,4.0
58,0114746,5.0
58,0112818,4.0
58,0112697,5.0
58,0113855,2.0
58,0114369,5.0
58,0114148,3.0
58,0114814,5.0
58,0113862,3.0
58,0112573,5.0
58,0115685,3.0
58,0112384,4.0
58,0112462,3.0
58,0112740,4.0
58,0112864,4.0
58,0113071,5.0
58,0113492,2.0
58,0113957,3.0
58,0113986,3.0
58,0114508,2.0
58,0114682,3.0
58,0114898,4.0
58,0112508,3.0
58,0112571,5.0
58,0112679,5.0
58,0109445,3.0
58,0112883,3.0
58,0109635,3.0
58,0109686,5.0
58,0109758,4.0
58,0110066,3.0
58,0110116,5.0
58,0110148,2.0
58,0110367,4.0
58,0103994,4.0
58,0110322,3.0
58,0110516,2.0
58,0110527,5.0
58,0113870,5.0
58,0110638,4.0
58,0110632,3.0
58,0114069,4.0
58,0110413,5.0
58,0110912,5.0
58,0110932,5.0
58,0111255,5.0
58,0111070,3.0
58,0111161,5.0
58,0114614,4.0
58,0114694,5.0
58,0108550,5.0
58,0114924,5.0
58,0110598,5.0
58,0109040,1.0
58,0109045,4.0
58,0109444,3.0
58,0109446,4.0
58,0109506,3.0
58,0109830,4.0
58,0109831,3.0
58,0110213,5.0
58,0110357,4.0
58,0110475,4.0
58,0110478,4.0
58,0110771,4.0
58,0110950,3.0
58,0111257,5.0
58,0111503,3.0
58,0106400,3.0
58,0106598,3.0
58,0106673,4.0
58,0106918,3.0
58,0106965,2.0
58,0106977,5.0
58,0107206,5.0
58,0107207,5.0
58,0108551,4.0
58,0107290,4.0
58,0107616,5.0
58,0107614,3.0
58,0107818,5.0
58,0107822,2.0
58,0107977,3.0
58,0108052,5.0
58,0108065,5.0
58,0108160,5.0
58,0108162,3.0
58,0108174,5.0
58,0107688,5.0
58,0108333,3.0
58,0108399,3.0
58,0099653,4.0
58,0103639,5.0
58,0103064,4.0
58,0099348,3.0
58,0096895,3.0
58,0029583,5.0
58,0101414,5.0
58,0032910,4.0
58,0100405,5.0
58,0065421,4.0
58,0117060,5.0
58,0117979,5.0
58,0117998,3.0
58,0116629,5.0
59,0113189,3.0
59,0114279,5.0
59,0112579,4.0
59,0112573,2.0
59,0075314,5.0
59,0076759,4.0
59,0109446,3.0
59,0110475,4.0
59,0107290,3.0
59,0108052,5.0
59,0083658,5.0
59,0108333,3.0
59,0103064,4.0
59,0102926,5.0
59,0116282,5.0
59,0115956,4.0
59,0117060,5.0
59,0117500,4.0
59,0057012,5.0
59,0116629,4.0
59,0068646,5.0
59,0052357,5.0
59,0047396,5.0
59,0036855,5.0
59,0034583,5.0
59,0033870,5.0
59,0043014,4.0
59,0062622,5.0
59,0032976,5.0
59,0026029,5.0
59,0043265,5.0
60,0114148,3.0
60,0114814,3.0
60,0113419,3.0
60,0111161,4.0
60,0110213,4.0
60,0106965,3.0
60,0108052,5.0
60,0116583,4.0
60,0117913,4.0
60,0117438,3.0
60,0068646,5.0
61,0112641,4.0
61,0114746,4.5
61,0114814,4.5
61,0113492,3.0
61,0109707,4.0
61,0110322,4.0
61,0110413,4.5
61,0111161,5.0
61,0108399,4.5
61,0102926,4.0
62,0113497,4.0
62,0113277,4.5
62,0114369,4.5
62,0112573,4.5
62,0076759,4.5
62,0110413,5.0
62,0110912,4.5
62,0111161,4.0
62,0109040,3.0
62,0109830,5.0
62,0106220,4.5
62,0108052,4.5
62,0099785,4.0
62,0102926,5.0
62,0117951,4.5
62,0068646,5.0
63,0114709,5.0
63,0113189,3.0
63,0114746,3.0
63,0112431,3.0
63,0114369,4.0
63,0114814,5.0
63,0112573,2.5
63,0075314,3.0
63,0112384,3.0
63,0112462,1.0
63,0112864,4.0
63,0114898,2.0
63,0109686,3.0
63,0076759,5.0
63,0110413,3.5
63,0110912,5.0
63,0111161,5.0
63,0109040,5.0
63,0109830,3.5
63,0109831,4.0
63,0110357,4.0
63,0110475,4.0
63,0111257,2.5
63,0107290,2.5
63,0107614,3.0
63,0108052,4.0
63,0108399,2.5
63,0099785,2.5
63,0103639,4.0
63,0103064,4.0
63,0096895,4.0
63,0101414,3.0
63,0116282,4.5
63,0117060,4.0
63,0112691,5.0
63,0117951,4.0
63,0116629,3.0
63,0068646,4.0
63,0034583,4.0
63,0033870,4.0
63,0062622,3.5
63,0038650,4.0
63,0043265,3.0
64,0114709,4.0
64,0113228,3.5
64,0113277,4.5
64,0112641,5.0
64,0112281,3.5
64,0112722,3.5
64,0113627,3.5
64,0114746,4.0
64,0112431,4.5
64,0112818,4.0
64,0112697,4.0
64,0114681,3.5
64,0114369,4.5
64,0114148,3.0
64,0114814,3.0
64,0116367,4.0
64,0116483,3.0
64,0112573,4.0
64,0075314,4.0
64,0113326,3.0
64,0115685,3.0
64,0114287,3.0
64,0112462,2.5
64,0112688,3.5
64,0112715,2.5
64,0112851,3.5
64,0113957,3.0
64,0113986,2.5
64,0114558,3.0
64,0114887,3.5
64,0109445,3.0
64,0109686,4.5
64,0113117,3.5
64,0110148,4.0
64,0076759,3.5
64,0103994,3.5
64,0110322,5.0
64,0110413,4.0
64,0110912,4.5
64,0108394,3.5
64,0111282,3.0
64,0111070,3.5
64,0111161,5.0
64,0114694,4.5
64,0109040,3.5
64,0109446,3.5
64,0109506,4.0
64,0109813,2.5
64,0109830,4.0
64,0109831,4.5
64,0110357,4.0
64,0107426,4.0
64,0110475,3.5
64,0110622,2.0
64,0111257,3.0
64,0109439,2.5
64,0106598,3.5
64,0107144,3.5
64,0107290,4.0
64,0107614,3.5
64,0107822,4.0
64,0107977,4.0
64,0108052,5.0
64,0108174,3.5
64,0108358,4.0
64,0108399,4.0
64,0112572,4.0
64,0099785,3.0
64,0099653,4.0
64,0103639,4.0
64,0103064,4.0
64,0099348,5.0
64,0102926,5.0
64,0101414,3.5
64,0032910,4.0
64,0100405,3.5
64,0116282,4.0
64,0117381,4.5
64,0115956,3.5
64,0116289,3.0
64,0117979,4.5
64,0117998,3.5
64,0117765,3.0
64,0117951,5.0
64,0116629,3.0
64,0116583,2.5
64,0115798,3.0
64,0116778,3.5
64,0116213,3.0
64,0117218,3.5
64,0068646,5.0
64,0053125,4.0
64,0032138,4.0
64,0062622,1.0
64,0063350,3.5
65,0111161,4.0
65,0108052,4.0
66,0114709,4.0
66,0113041,4.0
66,0113101,4.0
66,0112281,3.0
66,0113161,4.0
66,0112682,4.5
66,0114746,5.0
66,0114369,5.0
66,0114814,4.0
66,0112573,5.0
66,0075314,4.5
66,0113481,3.5
66,0113820,2.0
66,0114898,4.0
66,0109445,3.5
66,0112883,5.0
66,0110066,3.0
66,0110189,0.5
66,0076759,2.5
66,0110428,3.5
66,0109836,3.5
66,0110638,4.0
66,0110413,4.0
66,0110912,5.0
66,0111161,4.5
66,0108550,4.0
66,0109830,5.0
66,0109831,5.0
66,0111503,3.5
66,0106292,3.0
66,0106697,3.0
66,0106977,3.0
66,0107290,3.0
66,0107302,2.0
66,0107362,2.5
66,0110971,3.0
66,0108000,4.0
66,0108065,4.5
66,0108122,5.0
66,0083658,5.0
66,0107688,3.5
66,0108399,3.5
66,0099785,3.0
66,0103064,4.0
66,0099348,4.5
66,0096895,4.0
66,0102926,4.0
66,0116282,4.0
66,0117283,3.5
66,0117381,4.0
66,0117608,3.0
66,0116768,3.5
66,0117128,4.0
66,0117765,2.5
66,0116629,3.5
66,0116365,4.0
